username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-07-23 02:05;18;24;"Why # BlackLivesMatter to pediatrics resident @ sbernsteinmd:http://ow.ly/iMLv302wjlJ";;@;#;"756588616235769856";https://twitter.com/AAMCPreMed/status/756588616235769856
;2016-07-23 01:55;67;34;"HILARIOUS: # BlackLivesMatter Sharply Denounces Friendly Cookout With Local Cops http://dailycaller.com/2016/07/22/black-lives-matter-denounces-friendly-cookout-with-local-cops/ … via @ dailycaller";;@;#;"756585867095990272";https://twitter.com/ericowensdc/status/756585867095990272
;2016-07-23 01:39;21;25;"And to the @ WNBA players and teams who were fined: Thank you for using your standing as a platform for change. # BlackLivesMatter";;@;#;"756581853335851008";https://twitter.com/civilrightsorg/status/756581853335851008
;2016-07-23 01:33;131;110;""I get beat up by a lot of people for standing up with # BlackLivesMatter. " - Austin Chief Acevedo pic.twitter.com/wC5xfg3arD";;;#;"756580434914467840";https://twitter.com/DistinctHype/status/756580434914467840
;2016-07-23 01:33;57;53;"# Police can deescalate a dangerous situation without shooting anyone. # blacklivesmatter # CharlesKinsey @ ACLUhttps://www.youtube.com/watch?v=PcQzNOWMkmc …";;@;# # #;"756580384213696512";https://twitter.com/ACLUFL/status/756580384213696512
;2016-07-23 01:24;40;75;"Excerpt from last nights piece @dam_sf [summer edition] thank you for having me. # BlackLivesMatter pic.twitter.com/L3ND5VF5DJ";;@dam_sf;#;"756578223488544768";https://twitter.com/lilbeigebaby/status/756578223488544768
;2016-07-23 01:22;32;51;""Baltimore Police: From Exemplary to Racist In 2-Months" by @ larryelder https://m.youtube.com/watch?v=KTj8RHXaLiE&autoplay=1 … # BlackLivesMatter";;@;#;"756577611686391808";https://twitter.com/larryelder/status/756577611686391808
;2016-07-23 01:06;31;24;"International solidarity w # BlackLivesMatter from # Haiti yday. # FreedomNowpic.twitter.com/ZpSfEgfnJj";;;# # #;"756573688259080192";https://twitter.com/smerope/status/756573688259080192
;2016-07-23 00:55;44;26;"Hillary to Honor # BlackLivesMatter at DNC. Police Union Calls Her Out... # RedNationRising http://louderwithcrowder.com/why-is-the-philadelphia-police-union-angry-with-hillary/ … via @ scrowder";;@;# #;"756570952763342848";https://twitter.com/RedNationRising/status/756570952763342848
;2016-07-23 00:55;81;83;"Carmelo Anthony of the @ NYKnicks: "The system is broken... Take Action. Demand Change." # Blacklivesmatter pic.twitter.com/py76gROWNy";;@;#;"756570886652698624";https://twitter.com/carltonwilliams/status/756570886652698624
;2016-07-23 00:32;39;38;"Justice and accountability. That's what @ WNBA players want! Stand with them. # BlackLivesMatter http://act.colorofchange.org/sign/stand-wnba-players-against-police-violence/ …";;@;#;"756565076291706881";https://twitter.com/ColorOfChange/status/756565076291706881
;2016-07-23 00:31;37;32;"StorytimeUnderground Collective Tweets About Why Libraries Shouldn't Remain Neutral On Issues Like # BlackLivesMatter http://aplus.com/a/black-lives-matter-storytime-underground …";;;#;"756564956452093952";https://twitter.com/diversebooks/status/756564956452093952
;2016-07-23 00:24;17;32;""Queer # BlackLivesMatter Founders Put 'Terrorist' # Trump Among 'Worst Fascists in History'" http://bit.ly/2a6q21h pic.twitter.com/5pBzkQHOLA";;;# #;"756563054633058304";https://twitter.com/TheAdvocateMag/status/756563054633058304
;2016-07-23 00:22;22;29;"Once again Black women come correct for us. R u listening # NBAPlayersAssociation http://fusion.net/story/328651/wnba-media-boycott/ … # Lead # Sacrifice # BlackLivesMatter";;;# # # #;"756562482374676480";https://twitter.com/Dr_Whitaker/status/756562482374676480
;2016-07-23 00:11;42;40;"# SayHerName # BlackLivesMatter https://twitter.com/theroot/status/756558451858350080 …";;;# #;"756559864256692225";https://twitter.com/gregorycendana/status/756559864256692225
;2016-07-23 00:08;16;35;"Baghdad bombing, Nice attack, all the # BlackLivesMatter footage of lives lost, & now # Munich? It is truly a sad & scary time to be human. :[";;;# #;"756558955006992384";https://twitter.com/TupelosHoney/status/756558955006992384
;2016-07-23 00:06;15;34;"WNBA players are standing up for # BlackLivesMatter http://bit.ly/2amlVA7 pic.twitter.com/RmU6A19uPF";;;#;"756558569470889989";https://twitter.com/autostraddle/status/756558569470889989
;2016-07-23 00:05;12;28;"Very proud of everyone in solidarity with the Lynx! They are amazing on and off the court!! # BlackLivesMatter pic.twitter.com/dyBZabw8AH";;;#;"756558280453914625";https://twitter.com/IamJasonSole/status/756558280453914625
;2016-07-23 00:00;97;144;"Perfect => Hillary to Honor # BlackLivesMatter at DNC. Police Union Calls Her Out... http://louderwithcrowder.com/why-is-the-philadelphia-police-union-angry-with-hillary/ …";;;#;"756556918500519936";https://twitter.com/scrowder/status/756556918500519936
;2016-07-22 23:40;51;39;"That moment when Raven-Symoné agrees with a Black economic boycott http://brotherjesseblog.com/raven-symone-says-protest-shootings-by-supporting-black-businesses-and-economic-withdrawal/ … # BlackLivesMatter # BJBlogpic.twitter.com/wIPSD3o4yS";;;# #;"756552095742824448";https://twitter.com/BroJesseBlog/status/756552095742824448
;2016-07-22 23:30;97;128;"What # BlackLivesMatter is really all about http://huff.to/29YZkG5 pic.twitter.com/e7raXHCSIa";;;#;"756549422234931200";https://twitter.com/blackvoices/status/756549422234931200
;2016-07-22 23:24;50;85;"Hillary's campaign after all these Islamic and # blacklivesmatter terrorist attacks. pic.twitter.com/IbBGJD0jZO";;;#;"756548018799730688";https://twitter.com/ramzpaul/status/756548018799730688
;2016-07-22 23:19;42;33;""My Black Life Matters" # BLM # BlackLivesMatter pic.twitter.com/2yUp2EwoRS";;;# #;"756546739520364544";https://twitter.com/ShahVenchy/status/756546739520364544
;2016-07-22 23:07;39;54;"I need @ DanPatrick to condemn this. # BlackLivesMatter https://twitter.com/buzzfeednews/status/756542109893718016 …";;@;#;"756543606639452160";https://twitter.com/rolandsmartin/status/756543606639452160
;2016-07-22 23:00;37;35;"Stevie Wonder: # BlackLivesMatter Because We Are the Original People... https://youtu.be/y6zli0ORqXI # JusticeOrElsepic.twitter.com/siegFvcluP";;;# #;"756541900459483137";https://twitter.com/JusticeOrElse/status/756541900459483137
;2016-07-22 22:53;31;23;"The WNBA fined some of its players for supporting # BlackLivesMatter https://revolt.tv/stories/2016/07/22/double-standard-play-wnba-fines-players-supporting-blm-7c59b7438f …pic.twitter.com/BQUuRuJlrg";;;#;"756540139405533185";https://twitter.com/revolttv/status/756540139405533185
;2016-07-22 22:51;91;74;"That's crazy something has to change # blacklivesmatter pic.twitter.com/8LSefkmPdS";;;#;"756539637234008064";https://twitter.com/JejuanW/status/756539637234008064
;2016-07-22 22:48;219;211;"A very good chance... # BlackLivesMatter pic.twitter.com/MzNoVyV6yM";;;#;"756538865725218816";https://twitter.com/CraigCons/status/756538865725218816
;2016-07-22 22:43;17;21;"We are rising up all over this world. We will win. # BlackLivesMatter";;;#;"756537697515089920";https://twitter.com/BLMNYC/status/756537697515089920
;2016-07-22 22:41;123;86;"# BlackLivesMatter Just proclaimed Donald Trump a terrorist. There will be no push back from # MainStreamMedia about this outrageous claim.";;;# #;"756537224213200897";https://twitter.com/PatriotByGod/status/756537224213200897
;2016-07-22 22:27;34;23;"Podcast: # BlackFeminisms challenge capitalism, patriarchy &white supremacy http://bit.ly/2aiHmPl # BlackLivesMatter pic.twitter.com/KDN8DvDLdV";;;# #;"756533584937222144";https://twitter.com/AWID/status/756533584937222144
;2016-07-22 22:20;37;34;"~From Africa To Black America~ We got your back brothers and sisters in America! # BlackLivesMatter https://twitter.com/MsElectLadyKim/status/752893885932834818/photo/1pic.twitter.com/mcPm7SAlCi";;;#;"756531789351354370";https://twitter.com/uniqueloves/status/756531789351354370
;2016-07-22 22:17;23;23;"We've got your back @ kstokes41! Just launched a campaign demanding @ WNBA rescind your fines! # BlackLivesMatter http://act.colorofchange.org/sign/stand-wnba-players-against-police-violence/ …";;@ @;#;"756531094351077376";https://twitter.com/ColorOfChange/status/756531094351077376
;2016-07-22 22:16;95;92;"WNBA players staged an incredible boycott after being fined for wearing # BlackLivesMatter shirts. # IntelGroup http://fusion.net/story/328651/wnba-media-boycott/ …";;;# #;"756530931918336012";https://twitter.com/Delo_Taylor/status/756530931918336012
;2016-07-22 22:13;27;28;"# BlackLivesMatter silence 4 Cherry Groce, Cynthia Jarret, Smiley Culture, Azelle Rodney, Mark Duggan & on # Sheffieldpic.twitter.com/HmakQCG5go";;;# #;"756530018910605312";https://twitter.com/afuahirsch/status/756530018910605312
;2016-07-22 22:04;77;98;"# BlackLivesMatter (rightfully) blasts Trump as a 'terrorist' & 'fascist' after # RNC speech: http://buff.ly/29ZiNe2 pic.twitter.com/q4ynvlKppj";;;# #;"756527794218274817";https://twitter.com/TheRoot/status/756527794218274817
;2016-07-22 21:59;44;49;""To those who say "all lives matter,shut up!We know that! What ppl need 2 know is # BlackLivesMatter too" # Sheffieldpic.twitter.com/j1Kci3SkP7";;;# #;"756526593464496128";https://twitter.com/afuahirsch/status/756526593464496128
;2016-07-22 21:56;12;41;"Twenty-six-toed Jules says, # MakeAmericaFluffyAgain. And though snow white, he strongly believes # BlackLivesMatter. pic.twitter.com/GmGdQCMPIJ";;;# #;"756525842054864897";https://twitter.com/segmentis/status/756525842054864897
;2016-07-22 21:52;65;68;"Now I wonder why he'd do something like that? Its prob # BlackLivesMatter fault. Thats what the RNC told me all week http://m.chron.com/news/houston-texas/article/Jailer-testifies-he-falsified-jail-log-in-Sandra-8402120.php?utm_content=buffer5c4fe&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …";;;#;"756524887649443842";https://twitter.com/JayarJackson/status/756524887649443842
;2016-07-22 21:46;90;97;"It can be done without shooting anyone: Watch police deescalate dangerous situation https://www.aclu.org/blog/speak-freely/watch-how-many-times-do-black-people-have-be-killed-video-we-reassess-what-we-are … # blacklivesmatter # CharlesKinsey";;;# #;"756523408519725056";https://twitter.com/ACLU/status/756523408519725056
;2016-07-22 21:45;31;21;"Sandra Bland Jailer Admitted He Lied on the Jail's Log # BlackLivesMatter http://www.attn.com/stories/10132/sandra-bland-jailer-lied-on-jails-log …";;;#;"756523010719379457";https://twitter.com/BeautyBind/status/756523010719379457
;2016-07-22 21:44;16;29;""...Myths About the # CivilRightsMovement and # BlackLivesMatter" by @ JeanneTheoharis: http://www.theroot.com/articles/culture/2016/07/mlk-would-never-shut-down-a-freeway-and-6-other-myths-about-the-civil-rights-movement-and-black-lives-matter/ … # MLK via @ TheRoot";;@ @;# # #;"756522903294926849";https://twitter.com/SonofBaldwin/status/756522903294926849
;2016-07-22 21:37;49;52;"See how WNBA players reacted to fines for wearing t-shirts supporting # BlackLivesMatter http://bet.us/29QvypJ pic.twitter.com/4C6IfhlYcx";;;#;"756521133634097155";https://twitter.com/BET/status/756521133634097155
;2016-07-22 21:37;55;33;"# BLM Rejects Barbecue w/ Police: ‘I Eat Pigs, I Don’t Eat With Them’ # BlackLivesMatter = # HateGroup # BackTheBlue http://www.breitbart.com/california/2016/07/22/black-lives-matter-rejects-oakland-police-i-eat-pigs-i-dont-eat-with-them/ …";;;# # # #;"756520955745296384";https://twitter.com/RedRising11/status/756520955745296384
;2016-07-22 21:35;19;22;"People gathering in # Sheffield remembering those killed in UK and US police custody chanting # BlackLivesMatter pic.twitter.com/7Q0T161wJB";;;# #;"756520518728159232";https://twitter.com/afuahirsch/status/756520518728159232
;2016-07-22 21:35;64;83;"Two @ WNBA teams continue to support # BlackLivesMatter despite fines. http://www.thefader.com/2016/07/22/wnba-black-lives-matter-protest …pic.twitter.com/7k7Ai9ljqU";;@;#;"756520485538574336";https://twitter.com/thefader/status/756520485538574336
;2016-07-22 21:16;28;57;"These Broadway stars are uniting in support of # BlackLivesMatter http://bet.us/2aB2MqA pic.twitter.com/wsaALxxBwq";;;#;"756515848446152708";https://twitter.com/BET/status/756515848446152708
;2016-07-22 21:11;85;39;"BREAKING: New details about # SandraBland # SayHerName # BlackLivesMatter https://twitter.com/rustystubbs/status/756513409097621506 …";;;# # #;"756514505178378240";https://twitter.com/BeautyBind/status/756514505178378240
;2016-07-22 21:09;16;41;"For historical precedent on the # BreaionKing case I highly recommend Blackmon's & Muhammad's books. # BlackLivesMatter pic.twitter.com/AZMxthNLHM";;;# #;"756514018056085506";https://twitter.com/jason_patterson/status/756514018056085506
;2016-07-22 21:07;12;42;"Good morning! It's GAME DAY here in Minny! # BlackLivesMatter # BeTheChange # MoreLove";;;# # #;"756513387773693953";https://twitter.com/Alysha_Clark/status/756513387773693953
;2016-07-22 21:03;104;74;"I am speechless but not surprised. # BlackLivesMatter # ImWithHerpic.twitter.com/322IxRsCEo";;;# #;"756512532165042176";https://twitter.com/HlLLARY/status/756512532165042176
;2016-07-22 20:59;29;36;"# blacklivesmatter pic.twitter.com/XrusFavnbL";;;#;"756511453511811073";https://twitter.com/HBCUBuzz/status/756511453511811073
;2016-07-22 20:47;23;29;""The erasure of Black women in this coverage is ironic considering # BlackLivesMatter was founded by 3 Black women." # Media4YOC";;;# #;"756508469608509440";https://twitter.com/adv_project/status/756508469608509440
;2016-07-22 20:37;16;25;"Amazing female youth activists in Chicago organize their own huge # BlackLivesMatter silent protest: http://chi.mg/29VT3Pb @ BLMChiYouth";;@;#;"756505863334924288";https://twitter.com/YWCAUSA/status/756505863334924288
;2016-07-22 20:30;27;138;"I love my best friends and I love my girlfriend. How is my life worth more than theirs? # BlackLivesMatter pic.twitter.com/DSsbKuEau8";;;#;"756504105313529856";https://twitter.com/FashoDecent/status/756504105313529856
;2016-07-22 20:29;42;93;"That time Michael Jackson destroyed # WhiteSupremacy hatred and propaganda! # NoTrump # MJFam # BlackLivesMatter pic.twitter.com/2SZXTmVySa";;;# # # #;"756504021758861312";https://twitter.com/TheMJAP/status/756504021758861312
;2016-07-22 20:21;12;41;"Gutted that I'm not in town!! But if you're in NYC, GO! Look at that line-up! # BlackLivesMatter @ BroadwayBlack pic.twitter.com/ZWqxOzeeeL";;@;#;"756502030139752448";https://twitter.com/morganajames/status/756502030139752448
;2016-07-22 20:19;56;108;"That time Michael Jackson called out # WhiteSupremacy with a # BlackPower salute! # NoTrump # MJFam # BlackLivesMatter pic.twitter.com/fYUHkgZxmt";;;# # # # #;"756501303136755712";https://twitter.com/TheMJAP/status/756501303136755712
;2016-07-22 20:18;189;297;""Sorry, I accidentally shot the therapist. I was aiming for the autistic kid w the toy truck." # blacklivesmatter pic.twitter.com/eH2Ee9bzcN";;;#;"756501178863661056";https://twitter.com/DeStorm/status/756501178863661056
;2016-07-22 20:15;18;33;"Watch people of all races get candid about their interactions with police. # BlackLivesMatter http://on.vh1.com/2ain88x pic.twitter.com/bAt3zhSZx9";;;#;"756500501601062912";https://twitter.com/VH1/status/756500501601062912
;2016-07-22 20:13;122;322;"Exclusive: @ AudraEqualityMc set for free # BlackLivesMatter concert event next month in NYC http://www.playbill.com/article/exclusive-audra-mcdonald-indiaarie-and-more-set-for-free-black-lives-matter-concert-event …pic.twitter.com/kgqr2F8dXN";;@;#;"756499794831499265";https://twitter.com/playbill/status/756499794831499265
;2016-07-22 20:07;48;61;"If @ twitter had been around in 1955, would this woman be called # BlackLivesMatter anti-law enforcement "terrorist"? pic.twitter.com/fbmLTi6LnX";;@;#;"756498502511890432";https://twitter.com/AfricanaCarr/status/756498502511890432
;2016-07-22 20:03;17;23;"The kind of progress & understanding we need: http://wtvr.com/2016/07/19/phoenix-police-sees-black-lives-matter-as-a-partner/ … # BlackLivesMatter pic.twitter.com/wzT0tXVJCK";;;#;"756497425548742656";https://twitter.com/LyndsayALee/status/756497425548742656
;2016-07-22 19:59;51;50;"# Khartoon 2016 American Hand Gestures # TrumpPence16 # RNCinCLE # CharlesKinsey # BlackLivesMatter pic.twitter.com/nWUGAVE4Cs";;;# # # # #;"756496292021411840";https://twitter.com/khalidalbaih/status/756496292021411840
;2016-07-22 19:59;25;33;"The same media twits who rush live cameras to every # BlackLivesMatter riot say @ realDonaldTrump's uplifting speech was "dark" LOL # RNCinCLE";;@;# #;"756496287344758786";https://twitter.com/joelpollak/status/756496287344758786
;2016-07-22 19:53;27;25;"Jersey, come through. # BlackLivesMatter pic.twitter.com/QpDMQzz5tE";;;#;"756494764380418048";https://twitter.com/zellieimani/status/756494764380418048
;2016-07-22 19:46;18;22;"Stop deporting black people Stop beating black people Stop killing black people # BlackLivesMatter https://twitter.com/okokitsme/status/756492631245545472 …";;;#;"756493120154525697";https://twitter.com/okokitsme/status/756493120154525697
;2016-07-22 19:21;19;41;"Cops will actually be held accountable for murdering black people # BeforeIVoteForTrump # BlackLivesMatter";;;# #;"756486842095140864";https://twitter.com/Akyoung2My/status/756486842095140864
;2016-07-22 19:20;20;28;"# BlackLivesMatter banner placed on the dome of Masjid Ramadan in Hackney, London. pic.twitter.com/TC8VtSCdLl";;;#;"756486596422238208";https://twitter.com/IlmFeed/status/756486596422238208
;2016-07-22 19:09;62;101;"The @ WNBA players are boycotting for # blacklivesmatter .. They got more heart and balls than the @ NBA players @ Jeffsnation @ RealDLHughley";;@ @ @ @;#;"756483883353243648";https://twitter.com/Phortitiude1906/status/756483883353243648
;2016-07-22 18:56;12;21;"A protester in a sundress has become a symbol of the # blacklivesmatter movement http://nyti.ms/29PanEO pic.twitter.com/CahhwyssY7";;;#;"756480446335225856";https://twitter.com/NYTFashion/status/756480446335225856
;2016-07-22 18:51;70;56;"Licensed weapon. SHOT. No weapon. SHOT. Handcuffed. SHOT. Hands up. SHOT. What's next? # BlackLivesMatter # CharlesKinsey";;;# #;"756479332596473856";https://twitter.com/1stpapi/status/756479332596473856
;2016-07-22 18:43;25;30;"Hundreds march to protest fatal police shooting of N.J. man http://s.nj.com/o0OeNCC # BlackLivesMatter";;;#;"756477392449839104";https://twitter.com/zellieimani/status/756477392449839104
;2016-07-22 18:30;138;74;"# WNBA players are continuing to support # BlackLivesMatter after being fined by the league http://uproxx.it/2alF9Wf pic.twitter.com/Hv2xgM0ucV";;;# #;"756473913987784704";https://twitter.com/DimeUPROXX/status/756473913987784704
;2016-07-22 18:27;25;23;"The @ NBA can't be serious. Fining Black women players over # BlackLivesMatter while claiming they stand for gay rights? & white gays: silent";;@;#;"756473284921790464";https://twitter.com/IBJIYONGI/status/756473284921790464
;2016-07-22 18:25;272;661;"If only John Stewart's passion for exposing anti-cop GOP hypocrites extended to # BlackLivesMatter supporters who celebrate their deaths.";;;#;"756472647488266240";https://twitter.com/PrisonPlanet/status/756472647488266240
;2016-07-22 18:22;42;43;"Much respect to these @ WNBA players for taking this stand Keep using your position as a platform # BlackLivesMatter http://ftw.usatoday.com/2016/07/liberty-protest-wnba …";;@;#;"756472061455773700";https://twitter.com/etanthomas36/status/756472061455773700
;2016-07-22 18:00;594;711;"Salute to the courageous players of the @ WNBA for standing up for justice. # BlackLivesMatter pic.twitter.com/61aOLlLizs";;@;#;"756466336864296962";https://twitter.com/MichaelSkolnik/status/756466336864296962
;2016-07-22 17:58;88;59;"Ignorant people assume that if you're supporting # BlackLivesMatter, that means you're anti-cop. That couldn't be more wrong.";;;#;"756465946072612864";https://twitter.com/DrTGIF/status/756465946072612864
;2016-07-22 17:03;29;30;"Hundreds came out Thursday to show that # ColumbusHasHadEnough! # BlackLivesMatter # FreedomNow # HenryGreen # Columbuspic.twitter.com/TGMv65S4gF";;;# # # # #;"756452138755121154";https://twitter.com/SURJColumbusOH/status/756452138755121154
;2016-07-22 16:50;20;29;"Time to tell # BlackLivesMatter that # AllLivesMatterpic.twitter.com/WRvADHsvSN";;;# #;"756448932507611136";https://twitter.com/occupycorruptDC/status/756448932507611136
;2016-07-22 16:50;29;27;"Average number of cop murders per year by administration: Reagan: 101 Bush: 90 Clinton: 81 Bush: 72 Obama: 62 # BlackLivesMatter";;;#;"756448821337620480";https://twitter.com/OzerKhalid/status/756448821337620480
;2016-07-22 15:47;422;1071;""But Twitter's a private company". Bitch, please. If they started banning # BlackLivesMatter accounts, you'd be rioting in the streets.";;;#;"756432881745031168";https://twitter.com/PrisonPlanet/status/756432881745031168
;2016-07-22 15:30;11;21;"COMMENT: Charles Kinsey is one of the lucky ones - he didn't die # BlackLivesMatter http://ow.ly/Nm5k302uWbZ";;;#;"756428646257131520";https://twitter.com/theage/status/756428646257131520
;2016-07-22 14:50;138;101;"Something you won't hear on the news: French police killed a Muslim black man & are trying to cover it up # AdamaTraore # blacklivesmatter";;;# #;"756418558360453120";https://twitter.com/Teymour_Ashkan/status/756418558360453120
;2016-07-22 12:57;12;26;"WNBA Players only take questions on # BlackLivesMatter at their post game presser. https://twitter.com/excellesports/status/756174852038549504 …";;;#;"756390166403616768";https://twitter.com/HeckPhiIIy/status/756390166403616768
;2016-07-22 12:52;58;70;"Fined WNBA players only taking questions on # BlackLivesMatter and their fines https://twitter.com/excellesports/status/756174852038549504 …";;;#;"756389029944430592";https://twitter.com/zellieimani/status/756389029944430592
;2016-07-22 12:09;44;51;"# BlackLivesMatter pic.twitter.com/X9RQAobTIu";;;#;"756378171851898881";https://twitter.com/JohannaGalilani/status/756378171851898881
;2016-07-22 11:49;22;44;"No Justice, No Peace, No Racist Police! # BlackLivesMatter Protest In Seattle This Evening. http://www.kiro7.com/news/local/black-lives-matter-protestors-blocking-streets-in-downtown-seattle/408954840 …pic.twitter.com/IjMWGwWoSC";;;#;"756373008713867264";https://twitter.com/relombardo3/status/756373008713867264
;2016-07-22 11:41;16;21;"# Blacklivesmatter only counts when whites kill. Black on black crime is ok. # Trump wants to fix the inner cities! Wish # BLM wanted the same!";;;# # #;"756370976934354944";https://twitter.com/BABNOBLE87/status/756370976934354944
;2016-07-22 11:16;87;67;"OFFICIAL STATEMENT: # BlackLivesMatter Responds to Donald Trump’s Acceptance Speech at Republican National Convention pic.twitter.com/LXatOhWBes";;;#;"756364740088176640";https://twitter.com/sparrowmedia/status/756364740088176640
;2016-07-22 11:15;153;242;"I stand with these @ WNBA players! # BlackLivesMatter https://twitter.com/usatodaysports/status/756358133518393344 …";;@;#;"756364647222087680";https://twitter.com/rolandsmartin/status/756364647222087680
;2016-07-22 11:11;13;30;"Today # BlackLivesMatter pic.twitter.com/JePtLOVyT4";;;#;"756363452319281156";https://twitter.com/rissaa_taitee/status/756363452319281156
;2016-07-22 11:07;27;61;"Unless includes the term # BlackLivesMatter in our moral vocabulary, we can't truthfully say the words # AllLivesMatter. # RNCinCLE";;;# # #;"756362571389759488";https://twitter.com/CornellWBrooks/status/756362571389759488
;2016-07-22 11:07;14;25;""The Reason Cops Shoot Us" # BlackLivesMatter pic.twitter.com/SElZCGReH3";;;#;"756362530046353408";https://twitter.com/AdairLijane/status/756362530046353408
;2016-07-22 10:52;85;92;""Genocide here...has an age: the youth. It has a color: black." # BlackLivesMatter takes the fight to Brazil: https://amp.twimg.com/v/bd53721c-d7e4-4707-aadc-e6f9b3273301 …";;;#;"756358671450316800";https://twitter.com/splinter_news/status/756358671450316800
;2016-07-22 10:41;81;71;"Black Lives Matter Movement Comes To Australia & It’s Not Messing Around # blacklivesmatter https://www.buzzfeed.com/allanclarke/the-black-lives-matter-movement-has-come-to-australia-and-it?utm_term=.fsKxpmDK5#.phm0eZXD1 …pic.twitter.com/ZxIJeSYGDi";;;# #;"756355994217684992";https://twitter.com/AllanJClarke/status/756355994217684992
;2016-07-22 10:36;138;163;"# BlackLivesMatter is a moral premise 4 the ethical conclusion that # AllLivesMatter. Unless the 1st is true, the 2nd can't b true. # RNCinCLE";;;# # #;"756354620692258816";https://twitter.com/CornellWBrooks/status/756354620692258816
;2016-07-22 10:11;27;21;"when you tweet " # BlackLivesMatter" and one of your followers reply with " # AllLivesMatter"pic.twitter.com/zDu7uBYRyf";;;# #;"756348349071052801";https://twitter.com/MsCoryLJohnson/status/756348349071052801
;2016-07-22 10:03;19;24;"I stand with WNBA players # BlackLivesMatter # SilenceNoVoicepic.twitter.com/4FwkiijNle";;;# #;"756346400397332481";https://twitter.com/joy_richardson/status/756346400397332481
;2016-07-22 09:52;26;21;"WNBA players staged boycott after being fined for wearing # BlackLivesMatter shirts: http://fusion.net/story/328651/wnba-media-boycott/ … # AltonSterling # PhilandoCastile";;;# # #;"756343598233358339";https://twitter.com/AshAgony/status/756343598233358339
;2016-07-22 09:47;31;90;"Um, the " # LawAndOrder " candidate is the same guy who accepted White Supremacists support Just reminding # Giuliani # BlackLivesMatter";;;# # #;"756342301811552256";https://twitter.com/JasonWGeorge/status/756342301811552256
;2016-07-22 09:36;16;51;"# CharlesKinsey # BlackLivesMatter";;;# #;"756339590743531520";https://twitter.com/OwenBreeding/status/756339590743531520
;2016-07-22 09:35;24;35;"This wasn't a political convention. It was a hate convention. # RNCinCLE # BlackLivesMatter";;;# #;"756339301575630848";https://twitter.com/arjunsethi81/status/756339301575630848
;2016-07-22 09:33;22;41;"# BlackLivesMatter refutes the view that blacks aren’t equal members of the species, writes Rev. Dr. James Forbes Jr. http://billmoyers.com/story/must-become-one-people/ …";;;#;"756338760082608130";https://twitter.com/BillMoyers/status/756338760082608130
;2016-07-22 09:27;22;55;"My Uncle and Nephew reppin # BlackLivesMatter pic.twitter.com/mtlAZ7Rg4c";;;#;"756337399131537409";https://twitter.com/DieVerseCA/status/756337399131537409
;2016-07-22 09:20;748;2318;"Lady Gaga tweets in support of # BlackLivesMatter pic.twitter.com/v7H1U1eB6E";;;#;"756335499116023812";https://twitter.com/WORLDSTAR/status/756335499116023812
;2016-07-22 09:12;104;206;"Great to see @ WNBA players taking a stand & making sacrificies in support of # blacklivesmatter http://deadspin.com/wnba-players-continue-protests-despite-fines-stage-med-1784063758 …";;@;#;"756333613684260864";https://twitter.com/mrdannyglover/status/756333613684260864
;2016-07-22 09:00;419;669;"Nick Cannon leads # BlackLivesMatter protest outside the Republican convention http://bit.ly/29QJOdG pic.twitter.com/JBbP5TYYNv";;;#;"756330451590115328";https://twitter.com/Blavity/status/756330451590115328
;2016-07-22 09:00;219;341;"# BlackLivesMatter calls for global change at United Nations Assembly http://huff.to/29QCakj pic.twitter.com/4viP9hSwVt";;;#;"756330441695752192";https://twitter.com/blackvoices/status/756330441695752192
;2016-07-22 08:58;27;70;"This guy will be yelling # blacklivesmatter # BeforeIVoteForTrumppic.twitter.com/md49fNEq3Z";;;# #;"756330065919676416";https://twitter.com/KarlousM/status/756330065919676416
;2016-07-22 08:55;23;38;"I'm gonna be shooting a # blacklivesmatter inspired shoot very soon. Message me for the info. If interested. pic.twitter.com/hPIo0yZJx2";;;#;"756329272520740864";https://twitter.com/ipharaohh/status/756329272520740864
;2016-07-22 08:44;28;61;"# BlackLivesMatter # BlackLivesMatter # BlackLivesMatter # BlackLivesMatter # BlackLivesMatter # BlackLivesMatter # RNCinCLE # GOPConvention";;;# # # # # # # #;"756326552074264576";https://twitter.com/DCHomos/status/756326552074264576
;2016-07-22 08:36;32;70;"Where is the sanctuary for black people getting shot by cops every single day? # RNCinCLE # BlackLivesMatter pic.twitter.com/uwV767Hj9a";;;# #;"756324554687979520";https://twitter.com/NewsroomJim/status/756324554687979520
;2016-07-22 08:34;517;528;"I loveeeeeeee this video # London # lokkedin # blacklivesmatter pic.twitter.com/PXRpYTODEm";;;# # #;"756323913416708097";https://twitter.com/lkamara6/status/756323913416708097
;2016-07-22 08:33;19;21;"# BlackLivesMatter is not a hate, racist, terrorist group. I think you're mistaking us for the KKK.";;;#;"756323686731255808";https://twitter.com/itsTylerStarr/status/756323686731255808
;2016-07-22 08:27;18;32;"Hey! Found this shot of # Seattle # BlackLivesMatter march passing my work building Dont mind me above H&M 9-5 lol pic.twitter.com/uiyJNBAoWr";;;# #;"756322306025136128";https://twitter.com/zachhaller/status/756322306025136128
;2016-07-22 08:23;14;28;"This "law & order" line is HUGE code for "blue lives matter" & "all lives matter". He is directly attacking # BlackLivesMatter protests.";;;#;"756321362315096064";https://twitter.com/Jason_Pollock/status/756321362315096064
