username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-28 17:09;11;47;"The very same man dissected # Modi's nefarious plans of using the # PulwamaAttack to gain political mileage. Unfortunately none of you paid heed. https://twitter.com/sardesairajdeep/status/1101078456446668800 …";;;# #;"1101084401201541120";https://twitter.com/alisalmanalvi/status/1101084401201541120
;2019-02-28 16:45;92;337;"# India’s old strategic partner # Russia has extended support to # Delhi’s counter-terror measures as right to self-defence in the wake of # PulwamaAttack and offered to boost the # Modi govt’s capabilities to fight extremism and terrorismhttps://goo.gl/HQQF43";;;# # # # #;"1101078307976740867";https://twitter.com/EconomicTimes/status/1101078307976740867
;2019-02-28 16:26;44;249;"Congress distances itself from Navjot Singh Sidhu's controversial comment after # PulwamaAttack http://zeenews.india.com/india/congress-distances-itself-from-navjot-singh-sidhus-controversial-comment-after-pulwama-attack-2184251.html …";;;#;"1101073743928066048";https://twitter.com/ZeeNews/status/1101073743928066048
;2019-02-28 16:19;11;133;"What would # Pakistan gain from # PulwamaAttack. So I immediately told # India to give us actionable evidence and we will act -- PM @ ImranKhanPTI to parliament";;@;# # #;"1101071878574276608";https://twitter.com/mehreenzahra/status/1101071878574276608
;2019-02-28 16:01;67;71;"# PulwamaRevenge # PulwamaEncounter # PulwamaAttack # Pulwama # PulwamaTerrorAttack Why Indian Bollywood celebrities are supporting Pakistani Media outlets ??? @ thesushmitasenpic.twitter.com/ldgbVX2XX1";;@;# # # # #;"1101067234917511168";https://twitter.com/noconversion/status/1101067234917511168
;2019-02-28 15:40;16;90;"Nothing is more insulting to the 40 martyrs of # PulwamaAttack and # WingCommanderAbhiNandan than the statement by BJP leader # Yeddyurappa that party will get 22 seats in Karnataka as a consequence of # BalakotAirStrike Utterly shameful.";;;# # # #;"1101062183700652033";https://twitter.com/ruchikokcha/status/1101062183700652033
;2019-02-28 15:04;12;33;"Govt sources tell @ CNBCTV18News that there is no question of any deal on Wing Commander Abhinandan. He has to be repatriated unconditionally & unharmed. Pak have no card to negotiate. In Kandahar Pak used Indians to pressure on India. We will not let that happen # PulwamaAttack";;@;#;"1101053086540414976";https://twitter.com/Parikshitl/status/1101053086540414976
;2019-02-28 15:00;28;83;"# BREAKING | Govt officials make it clear that the # IndianAirForce pilot who is in Pak's custody, cannot be used as a bargaining chip. India needs him back unharmed. @ SupriyaShrinate speaks to @ SushantSareen on the latest. # BorderStrifeEscalates # BalakotAirStrike # PulwamaAttack pic.twitter.com/LQEXZOMYPD";;@ @;# # # # #;"1101051886180823040";https://twitter.com/ETNOWlive/status/1101051886180823040
;2019-02-28 15:00;55;153;". @ akshaykumar's gesture for a family of a jawan who was martyred at the # PulwamaAttack will make you laud him https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/akshay-kumar-donates-rs-15-lakh-to-the-family-of-jawan-killed-in-pulwama-attack/articleshow/68197965.cms …";;@;#;"1101051883874107392";https://twitter.com/bombaytimes/status/1101051883874107392
;2019-02-28 14:49;18;29;"Why have no answers been given about the Colossal Failure of our Intelligence? # PulwamaAttack Why has the Godi Media not questioned Mr.Doval? # MeraJawanSabseMajboot";;;# #;"1101049339877773312";https://twitter.com/kukk44/status/1101049339877773312
;2019-02-28 14:14;12;100;"# Breaking # ARYNews # PulwamaAttack Watch Live: http://live.arynews.tv/pk/ pic.twitter.com/DE1R0bCQAK";;;# # #;"1101040401354510336";https://twitter.com/ARYNEWSOFFICIAL/status/1101040401354510336
;2019-02-28 14:01;33;390;"U.S. President Donald Trump said he hoped the decades-long conflict between India and Pakistan will be coming to an end # ARYNews # DonaldTrump # PulwamaAttack # Budgam # Balakot";;;# # # # #;"1101037232524279810";https://twitter.com/ARYNEWSOFFICIAL/status/1101037232524279810
;2019-02-28 13:52;67;313;"Indian pm is at receiving end after escalating tensions with Pakistan in the wake of # PulwamaAttack. # ARYNews # Budgam # Balakothttps://arynews.tv/en/escalation-modi-polls-bjp-leader/ …";;;# # # #;"1101034986961014784";https://twitter.com/ARYNEWSOFFICIAL/status/1101034986961014784
;2019-02-28 13:41;49;307;"Pakistan Foreign Office acknowledge receiving a Dossier from # India on # PulwamaAttack";;;# #;"1101032010183819264";https://twitter.com/Xadeejournalist/status/1101032010183819264
;2019-02-28 12:35;13;24;"The same Doval who slept through the security lapses & intel failure leading to the massacre of jawans in # PulwamaAttack? # MeraJawanSabseMajboot # BringBackAbhinandan # ModiFailsNationalSecurity # ModiMadeDisasterhttps://twitter.com/timesnow/status/1101011908662976512 …";;;# # # # #;"1101015588569264129";https://twitter.com/geetv79/status/1101015588569264129
;2019-02-28 12:19;26;85;"# SayYesToWar # SayNoToTerrorism # PulwamaAttack # IndiaStrikesBack # ମଠକବିତା # ଯୁଦ୍ଧ # ଯୁଦ୍ଧ_ଆତଙ୍କବାଦ_ବିରୁଦ୍ଧରେ @ saipjena @ StalinDas @ Odiapuo @ srrashmi1 @ OdiaToka19 @ PramodpandaVk @ snehasish_70 @ mohapatra_binay @ madonamady @ Jyotsna_JJ @ iammanasr @ ashutosh_odisha @ de_moanedpic.twitter.com/tP4gMhdZBx";;@ @ @ @ @ @ @ @ @ @ @ @ @;# # # # # # #;"1101011474930065409";https://twitter.com/drgynaec/status/1101011474930065409
;2019-02-28 12:08;201;582;"India only attacked Terrorist bases in Pakistan to avenge # PulwamaAttack. Why are Vested Interests coming up with # SayNoToWar campaign? Whom are they loyal to, India or Pakistan? # CongressPakistanUnited";;;# # #;"1101008782975475712";https://twitter.com/CTRavi_BJP/status/1101008782975475712
;2019-02-28 11:43;31;97;"My fellow Indians— the ones who are mesmerized by Terror spreading Pakistani PM Imran Khan- just think about our 50+ soldiers who were killed in # PulwamaAttack ! Just ask your inner conscience before letting down India and praising a man who is hand in gloves with Terrorists.";;;#;"1101002426654572544";https://twitter.com/sadhavi/status/1101002426654572544
;2019-02-28 11:27;85;105;"Nero was fiddling in 2002 Nero was fiddling during # PulwamaAttack Nero is fiddling now, when Pak has our pilot # BringBackAbhinandan India does not need a selfish Pracharak who works 24x7 for votes & neglects duty to India # MeraJawanSabseMajboot https://twitter.com/divyaspandana/status/1100815344422264832/video/1 …";;;# # #;"1100998399111901184";https://twitter.com/geetv79/status/1100998399111901184
;2019-02-28 11:24;25;26;"We can always depend on Nero to keep fiddling whenever there is any crisis After 2002, army kept waiting 24hrs After # PulwamaAttack a film shoot After # AbhiNandan capture, booths come 1st # ModiMadeDisaster # MeraJawanSabseMajboot # BringBackAbhinandan https://twitter.com/Fekoslovakian/status/1100748781707018240/video/1 …";;;# # # # #;"1100997558464376832";https://twitter.com/geetv79/status/1100997558464376832
;2019-02-28 11:21;69;82;"For hours after # PulwamaAttack Nero was happily indulging in a narcissistic film-shoot: @ RahulGandhi slams the callous negligence by pseudo-nationalists, after the massive loss of lives of jawans # NoMo NaMo # MeraJawanSabseMajboot # BringBackAbhinandanpic.twitter.com/4XwqUvBFHN";;@;# # # #;"1100996882036330497";https://twitter.com/geetv79/status/1100996882036330497
;2019-02-28 11:19;127;163;"Air strikes will help win 22+ Lok Sabha seatsclaims Yeddy pic.twitter.com/ZfYFpnr9P4 -What has # MaunModi said on # AbhiNandan? -How many days mourning did Modi declare after # PulwamaAttack? -How many jawans families did Modi visit? # BringBackAbhinandan # MeraJawanSabseMajboot";;;# # # # #;"1100996507191398400";https://twitter.com/geetv79/status/1100996507191398400
;2019-02-28 11:11;18;37;"Check this out Pakistan's ruling party is warning journalist Barkha Dutt. Those who are spinning # PulwamaAttack & Indian election had coincidence are on Pak's payroll. Pak is manipulating Indian election. https://twitter.com/PTIofficial/status/1100985388129271808 …";;;#;"1100994351012864005";https://twitter.com/priyaakulkarni2/status/1100994351012864005
;2019-02-28 11:06;14;26;"Indians in America continues to raise their voices: Protests in California against Pakistan. # PulwamaTerrorAttack # PulwamaAttack pic.twitter.com/rMWSUwnV1K";;;# #;"1100993009896742913";https://twitter.com/priyaakulkarni2/status/1100993009896742913
;2019-02-28 11:01;21;37;"This dipsh!t fled her country when people were dying... marketed her misery and became famous... Bayt€h is now saying # NoToWar FCUKING # Hypocrite Where were you when # PulwamaAttack happened?? https://twitter.com/Malala/status/1100806335229251584 …";;;# # #;"1100991954995752960";https://twitter.com/Kishoreciyer1/status/1100991954995752960
;2019-02-28 10:42;50;55;"# MeraJawanSabseMajboot Shame on fake Mr 56 -Shooting film during # PulwamaAttack -No national mourning after CRPF Massacre -No condolences with Jawan families -No word on captured pilot # AbhiNandan Now yet another circus, instead of # BringBackAbhinandanhttps://twitter.com/BJP4India/status/1100649230387924992 …";;;# # # #;"1100987080568696832";https://twitter.com/geetv79/status/1100987080568696832
;2019-02-28 10:39;48;50;"जब हम आक्रामक होते हे। तो शान्ति की बाते उठने लगती हे। ओर शान्ति से रहते हे तो # pulwamaattack मिलता हे। If you want peace then go to hell and rest in peace there. # SayYesToWar @ TajinderBagga @ vivekagnihotri @ Payal_Rohatgi @ MODIfiedVikaspic.twitter.com/oOaEMa2AmS";;@ @ @ @;# #;"1100986379075379200";https://twitter.com/Sunil_rajsharma/status/1100986379075379200
;2019-02-28 10:28;294;440;"*Shooting after # PulwamaAttack *Launching # KheloIndia after Pak entered Indian Air Space & news of # Abhinandan captured by Pak *Modi shows such Insensitivity because he Knows that Media/Bhakts won't Question him but Defend him # MeraJawanSabseMajbootpic.twitter.com/jgQ7nPkl4h";;;# # # #;"1100983656854753280";https://twitter.com/aartic02/status/1100983656854753280
;2019-02-28 10:22;92;110;"Air strikes will help win more than 22 Lok Sabha seatsclaims Yeddy pic.twitter.com/ZfYFpnr9P4 -What has # MaunModi said on # AbhiNandan? -How many days mourning did Modi declare after # PulwamaAttack? -How many jawans families did Modi visit? # BringBackAbhinandan # ModiMadeDisaster";;;# # # # #;"1100982103255277568";https://twitter.com/geetv79/status/1100982103255277568
;2019-02-28 10:16;24;40;"Number of soldiers martyred: 1965 war: 3000 1971 war: 2500 1999 war: 527 Post 1999 (peace time): 4300+ (In Pathankot, Military camps etc) . We'll bloody hell finish it.. Pakistan must need to pay the cost of soldiers martyred in # PulwamaAttack # PKMKB # SayYesToWar pic.twitter.com/k1casCfOni";;;# # #;"1100980648121110529";https://twitter.com/mridul_rm/status/1100980648121110529
;2019-02-28 10:12;92;147;"So According @ BSYBJP statement, Modi is pre-planned all this attack to win the election ??? # PulwamaAttack";;@;#;"1100979451297357824";https://twitter.com/Mehboobp1/status/1100979451297357824
;2019-02-28 10:10;18;60;"As Prime Minister Imran Khan said many times since # PulwamaAttack it's Modi's election stunt nothing else. https://twitter.com/BDUTT/status/1100975585445191680 …";;;#;"1100979007951118337";https://twitter.com/Lalika79/status/1100979007951118337
;2019-02-28 09:47;22;29;"Don't underestimate @ narendramodi Uri Terror Attack: 18 September Surgical Strike:29 September Days: 11 No election # PulwamaAttack: 14 February # IAFStrike: 26 February Days:10 Why did not Cong upgrade air Force strength? Army is same Cong had weak leadership @ vivekagnihotrihttps://twitter.com/d_extrovert/status/1100813130261766144 …";;@ @;# #;"1100973364338819073";https://twitter.com/priyaakulkarni2/status/1100973364338819073
;2019-02-28 09:24;74;173;"Brilliant...this is exactly what # BJP has been doing ever since # PulwamaAttack Their only concern is Elections... http://www.newindianexpress.com/states/karnataka/2019/feb/27/airstrike-will-help-bjp-win-more-than-22-seats-in-state-b-s-yeddyurappa-1944515.amp?__twitter_impression=true …";;;# #;"1100967456078671873";https://twitter.com/Ahmedshabbir20/status/1100967456078671873
;2019-02-28 09:24;41;261;"Wake me up when you have tweeted # SayNoToTerrorism after the ghastly # PulwamaAttack. .if not her words hold no value.";;;# #;"1100967385719160832";https://twitter.com/Sharanyashettyy/status/1100967385719160832
;2019-02-28 08:53;87;166;"Who said not to politicise # PulwamaAttack ? BJP Who is trending the hashtag # CongressPakistanUnited ? BJP Which party is not keeping their words and using the soldiers sacrifice for votes? BJP # BringBackAbhinandan";;;# # #;"1100959668296331264";https://twitter.com/iamrijoy/status/1100959668296331264
;2019-02-28 08:44;50;40;""So prominent was d Jewish role in the foreign commerce of Europe dt those nations dt received d Jews gained n d countries dt excluded them lost in d volume of international trade." ~Will Durant. In respect of Israel offering support 2 India against # PulwamaAttack";;;#;"1100957447408148480";https://twitter.com/kavita_tewari/status/1100957447408148480
;2019-02-28 03:45;57;313;"Carrying on the with the responsible manner Pakistan has conducted itself on 27th Feb, it should: - send captured Indian pilot # Abhinandan back to de-escalate. - immediately start investigation over # PulwamaAttack dossier handed over by India. - rally international support";;;# #;"1100882062628790274";https://twitter.com/Ali_Abbas_Zaidi/status/1100882062628790274
;2019-02-28 01:22;14;30;"Pakistan FM @ SMQureshiPTI intw @ trtworld Highlights:- -Pakistan’s ‘retaliation’ at # LOC -domestic political compulsion behind India’s action calls it ‘aggression’ -asked fr actionable evidence on # PulwamaAttack Full Intw @ trtworld @ journalisthasanpic.twitter.com/dn7arAgHyo";;@ @ @ @;# #;"1100846197319835648";https://twitter.com/MughalMohsin/status/1100846197319835648
;2019-02-28 00:13;76;86;"For hours after # PulwamaAttack Nero was happily indulging in a narcissistic film-shoot: @ RahulGandhi slams the callous negligence by pseudo-nationalists, after the massive loss of lives of CRPF jawans. # NoMo NaMo # PhotoShootSarkar # BringBackAbhinandanpic.twitter.com/4XwqUvBFHN";;@;# # # #;"1100828868812914688";https://twitter.com/geetv79/status/1100828868812914688
;2019-02-27 23:47;42;62;"As a responsible Indian citizen I refuse to be a victim of TRP media and greedy electoral politics. Some questions need answers? How many heads rolled after # PulwamaAttack ? Who is accountable for the lapses? # Abhinandan # BringBackAbhinandanpic.twitter.com/GtUiNDOzsG";;;# # #;"1100822243888660480";https://twitter.com/Mayavi101/status/1100822243888660480
;2019-02-27 23:43;86;97;"Nero was fiddling in 2002 Nero was fiddling during # PulwamaAttack Nero is fiddling now, when Pak has our pilot # BringBackAbhinandan India does not need a selfish Pracharak who works 24x7 electioneering for his party, and neglects duty to the nation. https://twitter.com/divyaspandana/status/1100815344422264832/video/1 …";;;# #;"1100821117655285760";https://twitter.com/geetv79/status/1100821117655285760
;2019-02-27 23:37;466;880;"Check out # SayNoToWar is hashtag supported by # Pakistan # LutyensDelhi # UrbanNaxals They never said # SayNoToTerrorism when Pakistan did # Parliamentattack # mumbaiblasts # Uri # Pathankot # pulwamaattack Today when @ narendramodi has started all out war on terrorism, they r crying peace";;@;# # # # # # # # # #;"1100819682901282816";https://twitter.com/advmonikaarora/status/1100819682901282816
;2019-02-27 23:32;275;672;"Is anybody thinking? Is anybody asking questions? Has a single mainstream media asked important questions on # PulwamaAttack or # BalakotAirStrike? Where are the bodies or camp debris? Who caused Pulwama security failures? This nation's conscience is dead.https://twitter.com/sardesairajdeep/status/1100801419710472192 …";;;# #;"1100818523025068032";https://twitter.com/sanjukta/status/1100818523025068032
;2019-02-27 23:28;19;36;"Idiots who are now trending "Say No To War" Did they trend # StopTerrorism ? # PunishPakistan ? After # PulwamaAttack";;;# # #;"1100817540153073670";https://twitter.com/sagenaradamuni/status/1100817540153073670
;2019-02-27 23:23;14;31;"Jammu: # PulwamaAttack BJP leader @ YudhvirSethiBJP asks @ JmuKmrPolice stop harassing # Jammu youth - The New Indian Express http://www.newindianexpress.com/nation/2019/feb/27/post-pulwama-protests-bjp-leader-asks-jk-police-to-stop-harassing-jammu-youth-1944464.html … H' @ jandkgovernor @ KVijayKumarIPS @ igpjmu @ RavinderBJPJK @ rammadhavbjp";;@ @ @ @ @ @ @;# #;"1100816262899347456";https://twitter.com/priyasethibjp/status/1100816262899347456
;2019-02-27 22:50;17;104;"NIA raids houses of separatists and owner of car used in # PulwamaAttack https://goo.gl/zauEDy pic.twitter.com/SxUkfi7ks6";;;#;"1100808007653371904";https://twitter.com/htTweets/status/1100808007653371904
;2019-02-27 22:36;58;72;"We must STOP watching : - Arnab Goswami - Amish Devgan - Rohit Sardana - Sudhir Chaudhary - Anjana Om Kashyap - Sweta Singh - Rajat Sharma - Suresh Chavanke - Bhupendra Choubey - Rubika Liyaqat # Boycott_News_Channels # IAF # PulwamaAttack # Abhinandan # BringBackAbhinandanpic.twitter.com/tYomEENPcL";;;# # # # #;"1100804273846153216";https://twitter.com/Naveen_Kr_Shahi/status/1100804273846153216
;2019-02-27 22:32;23;146;"We don't want to forget # PulwamaAttack https://twitter.com/IndiaToday/status/1100791490706468864 …";;;#;"1100803417893531648";https://twitter.com/dwivedi_ji12/status/1100803417893531648
;2019-02-27 22:12;51;214;"انڈیا کے لیے ذلالت کی انتہا ہوگئی۔۔۔ ڈاکٹر شاہد مسعود # Newsonepk # DrShahidMasood # LiveWithDrShahidMasood # LWDSM # Pakistan # PMImranKhan # DGISPR # Balakot # AsifGhafoor # PulwamaAttack # LoC # PAF # ISPR # Indian # Aircraft # Muzafarabad # India @ Shahidmasooddrpic.twitter.com/zTFZnuRtTB";;@;# # # # # # # # # # # # # # # # #;"1100798459928555521";https://twitter.com/newsonepk/status/1100798459928555521
;2019-02-27 22:10;11;47;"بھارت کے جہاز آج کیوں آئے اور ٹارگٹ کیا تھا۔۔۔؟ جانیئے ڈاکٹر شاہد مسعود سے # Newsonepk # DrShahidMasood # LiveWithDrShahidMasood # LWDSM # Pakistan # PMImranKhan # DGISPR # Balakot # AsifGhafoor # PulwamaAttack # LoC # PAF # ISPR # Indian # Aircraft # Muzafarabad # India @ Shahidmasooddrpic.twitter.com/6RChn02tDE";;@;# # # # # # # # # # # # # # # # #;"1100797759471407104";https://twitter.com/newsonepk/status/1100797759471407104
;2019-02-27 21:33;14;154;"JeM claims responsibility for # PulwamaAttack n JeM is headquartered in Pakistan. What more proof does Pakistan need ?";;;#;"1100788604308140032";https://twitter.com/badri4BJP/status/1100788604308140032
;2019-02-27 21:29;12;40;"अमर शहीद व असम के वीर सपूत के घर पहुंचे बाबा.! Today HH @ yogrishiramdev @ Ach_Balkrishna visited home and met wife of slain soldier of @ crpfindia who lost his life in # PulwamaAttack and gave RS.2.5 lakh as kind gesture and respect towards supreme sacrifice https://youtu.be/YKLCFk7H3lU pic.twitter.com/EbQdt0MOIL";;@ @ @;#;"1100787499633467394";https://twitter.com/tijarawala/status/1100787499633467394
;2019-02-27 21:22;79;411;"پاک بھارت جنگ۔۔۔. Day One # Newsonepk # DrShahidMasood # LiveWithDrShahidMasood # Pakistan @ ImranKhanPTI # DGISPR # PakArmy # PAF # Balakot # AsifGhafoor # PulwamaAttack # LoC # PAF # ISPR # Aircraft # India # Afghanistan # Taliban # Turkey @ PTIofficial @ Shahidmasooddrhttps://www.newsone.tv/show/live-with-dr-shahid-masood/live-with-dr-shahid-masood-27-february-2018-pak-army-india-kashmir …";;@ @ @;# # # # # # # # # # # # # # # # # #;"1100785729595158528";https://twitter.com/newsonepk/status/1100785729595158528
;2019-02-27 21:18;56;130;"Since when she started loving Army? Did she utter a word on 45 soldiers definitively dead in # PulwamaAttack ? We know this is a Pakistani game being played out here. https://twitter.com/ReallySwara/status/1100758008576073729 …";;;#;"1100784714418438145";https://twitter.com/saket71/status/1100784714418438145
;2019-02-27 21:06;70;70;"The escalating tensions between # Pakistan & # India are deeply worrying and saddening. If you live in India or Pakistan, we hope you stay # safe & continue to promote # love https://bit.ly/2Sz9PV6 # PULWAMA # ATTACK # pulwamaattack # peace # SayNoToWar # SayNoToTerrorism # PeaceNotWarpic.twitter.com/mtucDUaLGf";;;# # # # # # # # # # #;"1100781796482928640";https://twitter.com/YALGoharsVoice/status/1100781796482928640
;2019-02-27 20:58;30;270;"# India hands over dossier to # Pakistan with details of JeM's role in # PulwamaAttack https://www.abplive.in/india-news/india-hands-over-dossier-to-pakistan-with-details-of-jaish-e-mohammed-role-in-pulwama-attack-930109 …";;;# # #;"1100779693605679110";https://twitter.com/ABPNews/status/1100779693605679110
;2019-02-27 20:37;87;387;"In a significant gain for India in its push to isolate Pakistan internationally on the issue of terrorism post- # PulwamaAttack, China and Russia today agreed for a closer policy coordination to eradicate the breeding grounds of terrorism.";;;#;"1100774459282055170";https://twitter.com/airnewsalerts/status/1100774459282055170
;2019-02-27 20:22;13;21;"Really important thread on the unresolved questions around the # PulwamaAttack https://twitter.com/suchitrav/status/1100763604066934784 …";;;#;"1100770643715477504";https://twitter.com/Raheelk/status/1100770643715477504
;2019-02-27 20:17;12;28;"I urge @ OmarAbdullah to do something useful starting now. PM Modi does not need the advice of jobless bigots. Since # PulwamaAttack haven't heard a single constructive msg from Omar. Every attempt to fan communal tension. https://twitter.com/TimesNow/status/1100764238560280576 …";;@;#;"1100769498481623042";https://twitter.com/savitha_rao/status/1100769498481623042
;2019-02-27 20:13;182;298;"It is time we start a discussion on how the government in India is effectively using journalists to become amplifiers of government propaganda without seriously engaging with the ground realities in Kashmir. # PulwamaAttack";;;#;"1100768387909799937";https://twitter.com/suchitrav/status/1100768387909799937
;2019-02-27 20:11;83;107;"To date, we have no evidence that corroborates the position that the RDX was smuggled in from Pakistan by Ghazi. The NIA has not made that claim. How were such movements possible given the highly militarised and surveilled nature of the valley. # PulwamaAttack";;;#;"1100767965283274753";https://twitter.com/suchitrav/status/1100767965283274753
;2019-02-27 19:53;56;57;"// Key Findings // # PulwamaAttack";;;#;"1100763454196076544";https://twitter.com/suchitrav/status/1100763454196076544
;2019-02-27 19:52;119;480;"MEA says: -India has right to take decisive action to protect its national security -India hands over dossier to Pakistan over # PulwamaAttack";;;#;"1100763207470215168";https://twitter.com/DDNewsLive/status/1100763207470215168
;2019-02-27 19:52;82;245;"Liberals and Lutyens Gangsters are advocating # SayNoToWar against Pakistan. I challenge them to say this in front of the Families of the # PulwamaAttack Martyrs.";;;# #;"1100763200969236480";https://twitter.com/CTRavi_BJP/status/1100763200969236480
;2019-02-27 19:48;18;107;"Nepal and Sri Lanka issue statements, reiterate condemnation for # PulwamaAttack and urge de-escalation of tensions between India and Pakistan Track LIVE updates here: http://goo.gl/5W1Dkd Follow special coverage on NDTV 24x7 and http://ndtv.com/live pic.twitter.com/v7tfRjwqD5";;;#;"1100762116405944322";https://twitter.com/ndtv/status/1100762116405944322
;2019-02-27 19:41;17;110;"Modi was busy sending Sushma birthday greetings on the day of # PulwamaAttack & Sushma was so thrilled she was rendered speechless @ ImranKhanPTI @ PTIofficial @ ShkhRasheed @ fawadchaudhryhttps://twitter.com/SushmaSwaraj/status/1096016559997313025 …";;@ @ @ @;#;"1100760258123829250";https://twitter.com/IRISHINSAFIAN/status/1100760258123829250
;2019-02-27 19:38;49;72;"21 Parties condemned # PulwamaAttack, expressed support for the bereaved families, praised IAF action on JeM terror camps, while condemning blatant politicisation of the strikes & urged action for peace, security & to # BringBackAbhinandan @ RahulGandhipic.twitter.com/WzNMbgv6ai";;@;# #;"1100759670543839232";https://twitter.com/geetv79/status/1100759670543839232
;2019-02-27 19:31;14;115;"# Assam: Yoga guru @ yogrishiramdev visits the residence of # PulwamaAttack martyr Maneswar Basumatary at Tamulpur in Baksa district, hands over cheque of Rs 2.5 lakh to family # EastStory # NorthEastIndiapic.twitter.com/0kofZ7859C";;@;# # # #;"1100757710696599557";https://twitter.com/EastMojo/status/1100757710696599557
;2019-02-27 19:30;28;80;"Someone needs to ask & I will: 1. Have u noticed how none of us are talking about who is locally responsible for the # PulwamaAttack . Yes # JaisheMohammad did it but what about our failure? 2. Where did the number 300 # Jaish bodies come from ? Both swept under the carpet!!";;;# # #;"1100757563816198144";https://twitter.com/tehseenp/status/1100757563816198144
;2019-02-27 19:24;53;141;"# Pakistan # SayNoToWar # Pakistanarmyzindabad # PakistanStrikesBack # PulwamaAttack # PakistanAirForceOurPridepic.twitter.com/6kPvPWYMm1";;;# # # # # #;"1100756137740251138";https://twitter.com/Zeshanawan03/status/1100756137740251138
;2019-02-27 19:21;81;460;"Hear what the IAF pilot Wing Commander # Abhinandan is saying about # PakistanArmy and how well he is being treated despite being the prisoner of war. India imposed this war on us and challenged our sovereignty despite assurance of cooperation regarding # PulwamaAttack investigation pic.twitter.com/dPePPG1ySH";;;# # #;"1100755379825319936";https://twitter.com/KazmiWajahat/status/1100755379825319936
;2019-02-27 19:15;15;60;"The # PulwamaAttack should have never happened. Loss of life is always regrettable. However # India can’t send jets deep into # Pakistan territory and expect no retaliation. Particularly when no direct link between Pulwama and Pakistan and series of atrocities in # Kashmir.";;;# # # #;"1100753866147196928";https://twitter.com/ayeshaijazkhan/status/1100753866147196928
;2019-02-27 19:08;45;200;"No matter how many Dogs bark about the need for peace talks with Pakistan, India must speak in the only language that the Terrorist Nation understands. # PulwamaAttack must be avenged in a decisive manner at all costs.";;;#;"1100752141189349376";https://twitter.com/CTRavi_BJP/status/1100752141189349376
;2019-02-27 18:54;109;617;"Big - India hands over dossier on # PulwamaAttack to Pak’s acting high commissioner. Diplomacy has begun # BalakotAirStrike";;;# #;"1100748447211114496";https://twitter.com/manakgupta/status/1100748447211114496
;2019-02-27 18:52;21;26;"Remember, when you are saying # NoToWar, you are actually meaning # YesToTerrorism. We cannot forget # PulwamaAttack";;;# # #;"1100747892388593664";https://twitter.com/DrlathaC/status/1100747892388593664
;2019-02-27 18:41;53;146;"As the brave & dignified # wingcommanderabhinandan video is released by # Pakistan .. they are trying their best to get the world sympathy of being a civilised country, something they lost since 2008 onto # Osama until the # PulwamaAttack . pic.twitter.com/LnrFYpOlVA";;;# # # #;"1100745171409485825";https://twitter.com/tehseenp/status/1100745171409485825
;2019-02-27 18:31;14;44;"After # PulwamaAttack - PM busy shooting After # Abhinandan capture - PM launching apps PM Modi = # PrimeTimeMinisterpic.twitter.com/K4yqiXvJSf";;;# # #;"1100742841561604096";https://twitter.com/Aagan86/status/1100742841561604096
;2019-02-27 18:31;23;40;"A very well measured and poised speech by @ ImranKhanPTI befitting his role as leader, started by sympathizing with the victims of # PulwamaAttack . "We can not afford any miscalculation at this time. Better sense should prevail." # SayNoToWar # PakistanZindabad # StopWW3";;@;# # # #;"1100742768840925184";https://twitter.com/moonalala/status/1100742768840925184
;2019-02-27 18:30;15;46;"This an insult to # Pulwamaattack martyrs and captured pilot. # SayNoToWar # BringBackAbhinandanhttps://twitter.com/sonaliranade/status/1100738597655703553 …";;;# # #;"1100742471468896263";https://twitter.com/waglenikhil/status/1100742471468896263
;2019-02-27 18:27;64;94;"Dear @ narendramodi, thank you for your leadership & vision based on which you set your priorities. By the way, do sack photographer who took mobile app opening pic. Does not do justice to your personality. Get the photographer who was busy taking your pics after # PulwamaAttack pic.twitter.com/iivMPlaSnT";;@;#;"1100741645740462080";https://twitter.com/GargaC/status/1100741645740462080
;2019-02-27 18:18;23;54;"India is ready # India # PulwamaAttack # IndiaStrikesPakistanpic.twitter.com/ygAyVA2iwm";;;# # #;"1100739407890518016";https://twitter.com/RawishkaT/status/1100739407890518016
;2019-02-27 18:15;16;37;"Where were those people when # PulwamaAttack happened never seen any plycards supporting # SayNoToWar or # SayNoToTerrorism";;;# # #;"1100738762710175744";https://twitter.com/vi_jaykumar/status/1100738762710175744
;2019-02-27 18:10;254;399;"*PM was Shooting after # PulwamaAttack *PM was launching Khelo India Mobile App after Pakistan entered Indian Air Space & news of Our IAF Pilot # Abhinandan captured by Pakpic.twitter.com/jgQ7nPkl4h";;;# #;"1100737366782820352";https://twitter.com/aartic02/status/1100737366782820352
;2019-02-27 18:09;25;179;"Post # PulwamaAttack entire # Nation responds to # RoguePakistan # Farmers: Boycott exporting their farm produce # Industry: Boycotts all imports for their industry # Traders: Boycott all imports w.i.e # Bollywood: Boycotts artistes # IAF: Successful execution of # BalakotAirStrike 1/4";;;# # # # # # # # #;"1100737307332759552";https://twitter.com/AnantkumarH/status/1100737307332759552
